"HolderAddress","Balance","PendingBalanceUpdate"
"0x77c511e6ac1b6708c685ba156be3b3ff254373fc","10.0500281250285","No"
"0x77c8a98a7eb22383aa28fae4181d60740f2300a7","0.99999998","No"
"0x77c8dc995572133d9f9574ff99aa920cd3bc8334","2.0386","No"
"0x77ccdc201dd377ab75d1cd5dfbeae4394bad707c","1.71302926797536","No"
"0x77cef19c16d3b416f92588ee7c589dd087bc292c","7E-07","No"
"0x77d46a0887ab30ed05059ef8c1cd1c083a93855a","1.04827586206897","No"
"0x77d4b24547cf1905d3c479a2c5aab0688d65a126","0.00209070462570895","No"
"0x77d4fd63774b22e2a83f6cd154eb29990e5d658a","0.59999989","No"
"0x77d80f830eeb15060a0b88ac6b97bcb3fbb190f2","1E-18","No"
"0x77de65f466fd97a6c0ab40db4042fd337c8f3e95","500","No"
"0x77e0021a6554f125fad627297243978ff05a8a73","0.000874935063053022","No"
"0x77e0a96542f3ab4a2d1b53db7210cd580586a3be","1.16129032258065","No"
"0x77e9b5cd92d6d13dcb3886e060718052ba04258f","0.827768735637304","No"
"0x77eac8cadd22b5af72e0428900a175f9cc4f0d5f","4.44966092810187","No"
"0x77f66250f55c0955d60904d902b69b6771f78fef","2.5216769586851","No"
"0x77fa549b3eaa7e18718235b376be4eb130fa54ec","86.8","No"
"0x77fe8be297ce54d4fe542fd7eaf953b2e6766f09","5.646","No"
"0x780223e5b8bbc3c1e0de1461856426605538c231","0.03704836","No"
"0x7804641a9957eca8fee2159b06eaa2670d0fe006","1.03740781554576","No"
"0x780967d7916600cd3116fe37bce54ab8ed738811","1.8235905878937E-05","No"
"0x78115d870aa1742c5f3655ee046b6b2b9ab66b0b","0.237819980053072","No"
"0x7824b383df694ee0cae49e48858f105d54b297bb","0.0185715674737569","No"
"0x782a7371c43fed280f4496cdd171c8e794e74291","0.015","No"
"0x782c93e1c530a283ef738a58b5671a8fc2d8153f","0.00221612524600947","No"
"0x782e46c0703c447357d51a5ec85d58712ccdbfb8","1.0133286","No"
"0x78336ae404d1aeba9e7df9b7a1159c01ea806be7","1.05925073745821","No"
"0x7835a7486eac52c91ae259b310de9648e5f5743f","4.96082388","No"
"0x783731058fccc3fa7eebc574bfd411604db924eb","0.0228660948296316","No"
"0x783d24c7efd9545e52d71fbb4b29c3c60582d8d6","0.000361184846420246","No"
"0x7840ca07205599fdda59f6784b74b3c3b908d2e3","0.7431542","No"
"0x784e294978f1caa9590e333e338a5280181be037","0.2337477","No"
"0x7856631a6f360aa529e818b8a618401413f6be0b","0.00096481886806625","No"
"0x785cfc135cd5e26f55a791d177c3cbdfb16f9fea","9.8E-17","No"
"0x785d2102484835a3879150925e29a58471a14b9e","0.005","No"
"0x785d7948b824ffc84c2fe54502a950c7438f9ed9","0.0001","No"
"0x785e35dbe990a887fcba4794c81ba76ece343fe4","1E-18","No"
"0x7861b755933c9e5ba9226a1ad5d85032d533d4bc","0.000607792781811972","No"
"0x7862d165e0199db5639c0acb65dd7f307fe9e89a","1E-18","No"
"0x786300df809f719b93605071440a2bc7da03f411","2.02379735","No"
"0x786daeae200d452b76323f4bf63c1d4526baee53","0.0040708","No"
"0x786e165f319ca2a165f801dff8a85e2e06da0d99","0.00743453227592835","No"
"0x7871e650bd7edf71a5fa2b21c95c9714745ab6b9","0.00058716957170739","No"
"0x7874c244b2fb059eb30ff1044d6690bdfbdbc1e5","0.23311729","No"
"0x787b4b7ffef8eddad54f311039acf4c36fec9593","0.000500358352666438","No"
"0x787d4e3a50265c308e7d8fa81b54f05cf74de43b","1.4064841","No"
"0x78803f33085ffb3b4e574dfc1f9810cced06adb3","1E-07","No"
"0x788424fd43ce375e880eda1f55ada3b2a56f6328","0.000699611019643613","No"
"0x7885e93c993f2e51233f18f703085b90ea807898","9.377E-05","No"
"0x78864baa2f5067f731789a1f37e662648c7f82ee","2.01050461299749","No"
"0x7889204d1c6f89ab717c11febb747dc3c9f4bb35","0.00099382773838677","No"
"0x788a533678f0a0574ca8b83fbf2c3b7fe9e053a9","0.00547695000042897","No"
"0x788b47b67c51a43de65b956f61e9b0adf5b08504","6.65193800031162","No"
"0x788c77f0dc39f1688ddf0b2731be0f0fc0a8ef56","0.0142816845436424","No"
"0x7894ea54ec55000326ba519aab7d457952ad638a","1E-18","No"
"0x78963548eeb3ba9e17ce981474ba30e46255bc5f","4.76518276956E-07","No"
"0x789bb47b1feae92594c7c871968ff69aa5622e2c","8.17559479584E-07","No"
"0x789f02f25d0703784a523a6f810b672f32da9f58","0.449","No"
"0x789f631739804414bc4ee11dbd9611674eeaca9f","1E-18","No"
"0x78a84cb5395c97a6ef1ed87fa67bf20fbc0e75b5","6.74667734241448","No"
"0x78ade9904cbcac9058ea8f986a10c0c5b53e1530","0.213759981912311","No"
"0x78b19df196ea6cc79d46cccf7d3e7264acd6639a","0.475","No"
"0x78b36dbbe594b6625f68b47b713c2393eaf11e45","0.0275","No"
"0x78b3a256061ce71fa266c2442ed08c04a784a7dd","2.5349075869532E-05","No"
"0x78bc5a1fd9e109c65f3c1a53414375b270b85f52","1E-18","No"
"0x78bdf019ffa43fb13f914e8061fbcdb86b7b5952","1E-18","No"
"0x78c3e5d4968a6c64e060eff99051d3bc738d25e6","1.4479540063957E-05","No"
"0x78ca578e22858837bcbf62f94debb7761ce50a8f","0.439","No"
"0x78ca6ff7f33991dbc9fc46a752f45b1a37435d9d","0.0101044536576066","No"
"0x78d4a00af23e972d03dc909d5eb61e13a8ec6b71","1E-08","No"
"0x78e20838c2c41b3ae3f5565188cbfb5127eb1541","2","No"
"0x78e2e3a50d709f0b7cbf7fb443b905371f169655","9.19637678","No"
"0x78e96be52e38b3fc3445a2ed34a6e586ffab9631","216.094472978883","No"
"0x78ea57100a1d6041e65f10f037360936698843dc","0.23477015","No"
"0x78ead814f4c21f9e1e76faefec39c7fdca3a25bc","1E-06","No"
"0x78f32a27559170f9a005b319ed53441b9e852158","0.02","No"
"0x78f980b2e4f61915a1721e2a5ca7cf9375a48408","2.80331775700935","No"
"0x78fa4c9c658eaee2b9f89f5eeaebb1dedbf749b2","1.0669551220888","No"
"0x78fb7da90fc4680c7afea2ef2d33c2e5680da767","0.1","No"
"0x78ffa53c0820fa6490764866f1afe5a5735c0087","0.1","No"
"0x7901bb5d22b623e18d10e02ca67e4f50d0a49a18","3.00739392332546","No"
"0x7904f3a03cb3431fdb192e3ba3915f3676fc716b","0.507","No"
"0x790989c77cbb151c8a9568a4b740fc17245b8dd8","0.05","No"
"0x790a01260015463fa1a59929d36c69741ef3ec58","0.0099155129088261","No"
"0x790a2806ee251eddba97c1c73db00fab35fd4091","12.789704187527","No"
"0x790c168facf208ba27bda90ad92da501dc18524f","0.4","No"
"0x791a964f6aefaf118ae7db7ffd41cfc1051bb90e","14.4526026057099","No"
"0x791bbced0c56c396177295e57c60436de3c9af8d","0.000511378498561339","No"
"0x79206941c08e28054cf1bde2ed31dd733746479f","0.1605236","No"
"0x7924835cf586265465120e4fc1fac72d6f79cb1d","0.0185579488641226","No"
"0x79274109eba20e2008e668ab94ca98a0c4b18d0b","9.47E-05","No"
"0x7927b96068df9893856e37c78d0d3efb242531f2","1.678","No"
"0x792f641d874d260e91f88bb4b742f8b54276a915","216.7672474","No"
"0x79320de2e3a2d1b644f655d990dc5a51cc91d74b","1.28227017","No"
"0x79330aab8c32e616b4b9b177eeb72264c611118a","0.604561019566706","No"
"0x7936be7e409aebbf9687100aa4bae308bef01035","0.547390115284567","No"
"0x7939dc1f7645f07c7e4f5353aa1c68b2eca59d7a","7.50244281964E-06","No"
"0x793d82745f8416af2cf5f2ffea9a61b58596a68c","0.31714","No"
"0x793eac5d7cb991ecb85a542bd7401d34d050f2f3","7.71053277367836","No"
"0x793ebbe21607e4f04788f89c7a9b97320773ec59","3.8E-17","No"
"0x79414a260217264019d73c5e3ac13447a7b9f098","1E-18","No"
"0x7944fc7bd79b25e6ffe24921d88a1f36f22be843","0.5","No"
"0x79461ee6aa174c79e7f9409d43db1a81188d1513","0.307139811829656","No"
"0x794a77eb4c5d541e4c8047379fc6e7bf7610bc1f","0.28985518665082","No"
"0x794b09fddf3aaef48f28a4349db44d47aa742307","4.963646055979E-06","No"
"0x794d81423010fa1f2c2349bd719e5deb8a6fcc73","0.57402730062759","No"
"0x794e6e91555438afc3ccf1c5076a74f42133d08d","79.1985894138405","No"
"0x794f9a7c2afd4c88d43ee1383161c6744079a311","0.79851158143001","No"
"0x79506af3be12251cd25a747bfafe96952a4f12f8","0.000356124569202177","No"
"0x7950afd2554b638d6d33fe91db35234ae3ccbb69","3.06063818","No"
"0x795841fd580988f28bf6a681101920e074fd6ebb","71.1049458164536","No"
"0x7962e3d01facc9baee5d6e69996b6ced7fee7b7d","0.00367549221385742","No"
"0x79685013df0f68bbfeeb7807e3a57b42ef509d26","0.04858676","No"
"0x7971dde7be09d03d319f77a1251bed9ffa4c72d5","50","No"
"0x79721ab67aff6debbbe07be729a4a0117d0c444b","1.6777644362E-07","No"
"0x7978aedaad7cf5ecc2d3ea566ab1558f2869ead6","0.98","No"
"0x7979ff8e345d3beb71ff0a81a09fa64a1df6e3b8","0.72463768115942","No"
"0x79872360245725341bbbb41f2581a465500b8a2e","1E-18","No"
"0x79880f40088871ab65d52d2a3ddb559559e5c48b","0.156262443653921","No"
"0x798a7bbd4209685afe6993d5c6dec77ef5c5e45a","0.99209608","No"
"0x798ba275a231efa3f19b3bb885074a5d106ba05b","0.0108388653486685","No"
"0x7993897ddfcdb6db0d855e72096d6dddb94d3448","0.00351858811327612","No"
"0x799b0d43d67e94f5a50bc14668c0ec89104c7e35","0.233797322154182","No"
"0x79a2245fe668a0e248818225a43038e5d0b910b5","1.086427464431E-06","No"
"0x79aae49a5ae5182ce276787fc4e4edb4850fb2f0","9.01027620813826","No"
"0x79b0842f7c2a15fb19f5dd89dfd4267e6b1130ec","0.010628115805533","No"
"0x79b5259dc0fcb44f9751bf9f78f5ef46a7958460","21.5288274470761","No"
"0x79b8ee625dbd7e052d8e4c888f377cd843dc3cbc","0.60822643","No"
"0x79bc5c9cc0cffabdaeb244ab0c189cb365b9d6ba","0.0001","No"
"0x79bea55bd2e7dc56b450274dde96ea7b07b865c9","1","No"
"0x79bebfcb560141f22959c62bbd2930d5c7e35d30","0.248192207562208","No"
"0x79bf225fbfd40f78b1878a6d1eec1bb03df92aeb","0.3321926910299","No"
"0x79c10be1ec3274a994fc92028cb8de92d7a3b0aa","0.104901462462069","No"
"0x79c3df7bacc2d83f2f36eff02ef24e7846fc0279","1","No"
"0x79c510508e46de9810806d64cff3febd7a26e084","3.6093578226996E-05","No"
"0x79c51fed065d41dcf1361e0cdd87128681ecb3f4","0.128948035899652","No"
"0x79c94ddd3d8d6d77281c1b5b665e9d44c7ca9110","4","No"
"0x79ca1018e86d8452e3072b27e6fe1987253bef89","0.0433390128345958","No"
"0x79d44f45e2313afc3d72648aafc1a6a657eaac7e","5.96973709","No"
"0x79d4da48709e007f851383e466123abf9ffdb9b5","0.647117932323549","No"
"0x79d6156cb6e8a6c6f6446532c415e3087e43984c","1","No"
"0x79d70871d38d2c848372da38471b38de52052804","0.36582785","No"
"0x79e063a8288dffb4156f42210d765b975aeb0957","1.00393706399085","No"
"0x79e1a1dc3e27cc372ea6dc9cc0d666cb9a515591","4.816E-05","No"
"0x79eb85f849bc6768b8558ea532b932a6d430f9f8","0.57272396116103","No"
"0x79f215cf223709cda722cbd210c19844bc664b82","1E-18","No"
"0x79f6b113c2d420f4afe12b25d2a8ea392b2be45b","0.0110776462581742","No"
"0x79f709b01033dfdbf065cff7a1abe7c72011d3eb","3.35923235","No"
"0x7a01a500fcd3d01c6d576dab213549521fd0fa0f","0.500197758768041","No"
"0x7a045cd4af5513ce4fb17a988c68c2725bb65f8f","0.000227447106121331","No"
"0x7a0532bf8293cb4f4273df4a7cd9ef508925e132","1.68632550871592","No"
"0x7a0b77e68ee6e59dbcdf698d06ad32c6f5a68b7a","1.81054303","No"
"0x7a0e841abc23fc519190f756eab2a7e5f1245679","0.001","No"
"0x7a0eb9ad28ba5caeb7385c5538af82acc9e41e47","0.0823770824965565","No"
"0x7a1236baedd20cc827ebcf70f2317207b0808bab","0.6873","No"
"0x7a14404786098be08969322c91c030200dc88070","0.0678034781481044","No"
"0x7a16dbf2e62b41cc4f3199cfa7c28680369ab65f","0.00279840784245585","No"
"0x7a17a6a77ae72d0ff84630e5fd27c9e989403199","0.74196778","No"
"0x7a183b3a474a8daa61a5a33e835cf95f86a32dd5","0.5","No"
"0x7a1d5d3cd08c9a996d8a47e45bd0049ee41d175e","0.00958757118438966","No"
"0x7a1e82a8554ccc29275f5cd010de3668578bbc9f","0.0299820901400707","No"
"0x7a1f051dde5b508d7543360a2122777751cef531","0.5","No"
"0x7a21cfe57b37b1aab546c0c90b1b516f2c5fb42d","1E-18","No"
"0x7a23608a8ebe71868013bda0d900351a83bb4dc2","0.00165160393076901","No"
"0x7a2b06e9517257b7ba8689138b54b01585757515","31.97085961","No"
"0x7a2bab4fe55ffe3cea3b89d2ccce138ff11c3f05","20.2302994629664","No"
"0x7a2ca78fbf76008bf2571cb82e34c74272c3413c","1E-18","No"
"0x7a2fb4e5edee125562ce949f7d3c1c1e9dd4480a","0.53","No"
"0x7a3135e427e9d79d6e099ec54faf49ce87a3182b","1.04202127","No"
"0x7a37ba2038a2af6293fea2e053f0118d3d394ae2","0.0489539","No"
"0x7a37e03fa7b9aa43fbdaff2bdfeabe1676e6882c","1.0314158","No"
"0x7a39608107dc014d4bbd7a5f01d3fba5dff6d042","0.323549043901166","No"
"0x7a3cccfe609ef1b310053b684e884243b9a98d36","0.00136669167591995","No"
"0x7a4610e066bb86d1993b460b58e92859fd4b5de4","1E-05","No"
"0x7a4c920f8146b51bad0c6a39403577a840963caf","0.0999700095723731","No"
"0x7a4cecf271866c433f116174281a595cf3b2941c","0.000660108598820285","No"
"0x7a4dea67eb787fa48e08cf5d5ccd7ea348e232cf","0.000620183896310134","No"
"0x7a50c8644612489110c8e7cfb6091c69279ccb00","1.00925652","No"
"0x7a5d6ec8a64defdd283b67eb84b060201c41f1f5","0.013650861641761","No"
"0x7a62485cb99a3762ccd3cdc02951ad71a432d959","5.93E-05","No"
"0x7a65d79a81a4a57e36dc0766573e0a4192ec738c","0.49909951","No"
"0x7a664dff5fc0670fea59587e54baadbdb6c079e9","0.40006931","No"
"0x7a69bd5a31f3388ed2eb2a7464aa462c658d1929","6.298160795E-08","No"
"0x7a6ab43aee38c562f8f0ba1890a286e28ab03896","3.01111381196605","No"
"0x7a7180316a1c0de8bf67c7507b82a8c2d2eaed1f","0.299","No"
"0x7a71ebf0ddb7aded4b52281b2f2d15588e9d54cf","0.00791340710475644","No"
"0x7a74fb6bd364b9b5ef69605a3d28327da8087aa0","9.8331711097056E-05","No"
"0x7a82d83bcfa11aff746504372cbf6178c0011ed6","1.9845452401011E-05","No"
"0x7a834ab4cdbe708ba217f813ce98d6d080cf5d9a","0.0121064876933429","No"
"0x7a8e8ebe0fc3b3530f01152aac88c3950fa81bf2","9.18216509082E-06","No"
"0x7a90942d3d8d4e0242a21b69e57c27268760e7e7","2.365E-15","No"
"0x7a91d6b0b8e4b530902b227b28a81acae6498bf9","15","No"
"0x7a937b0b8d5491fc5d626870c2e4f8e7f46acb62","0.000991477415836509","No"
"0x7a955eaf3d561cee4f0fc9abc0ec8cbdd51f95c1","4.921847818E-09","No"
"0x7a9e95bf7afba74e08ebcb6ae44b4d4c4eed142f","0.00200710292957251","No"
"0x7aa336b79d61cb5f3aa9a45468bfb55da52a040f","1","No"
"0x7aa4296dd40093c232afb86630d4765b17a765e2","6.16116187E-10","No"
"0x7aa44c203232e54e90254def355bb650915832f5","3E-18","No"
"0x7aaa6e1347179d09229a9cfb27c703494532bae1","0.00092484","No"
"0x7aabbd7cbaf3548779e89e4f2dfd9591592c8d86","0.416019074913766","No"
"0x7ab1ed817db6ad1e47c4814f2aad1f7764500b89","1.20745045273983","No"
"0x7ab328bd486d4122ee9657e9b187fb9321011ed2","1E-18","No"
"0x7ab365e79dc0a54b3afbd9f7cd4f33d320d4d3b0","0.012272220050286","No"
"0x7aba7b6408272024cffe2c3987120e1d4d4e8cd5","8.7933979474443E-05","No"
"0x7ac01943c1ff47ecbf45b58a6f9d3794316e49f9","1E-18","No"
"0x7acb1132f71f3f7629100e9f6e4a435cbe3740dd","1.46517948717949","No"
"0x7acdd81a9bc4a372897fc492e9bc719290b915da","3.722832181E-09","No"
"0x7acf804b5241d0120cba709989ffc472d9ec097f","0.0669674185029325","No"
"0x7ad1e147dfe8eb7f726255be945ec5ad2953d881","0.000185567010309278","No"
"0x7adec6e218e335a51744324402ed6dc23a4e58b1","0.34","No"
"0x7ae1569bae00e4d9133acef6aeb2a1dc386002ca","7.866E-05","No"
"0x7ae3348b8b5200219f22a5b64f28f5a7d37033a8","20.2119985735747","No"
"0x7aea943ef564cf38c35ffda677737efd7c858402","0.1492","No"
"0x7aeafb0af089bee3a98519e13054849de04d08ab","2.27902699721762","No"
"0x7aedc2d3a4aa945e22f2aaf4f0716c674b969ffa","0.117384078233165","No"
"0x7af1c2b8a3012b7385ae0ff9511e56825194839d","1E-18","No"
"0x7af9c9d20d42587837eae3473dc94102676475c3","1E-18","No"
"0x7afe182004d780838552d70b2c186777cb39e63d","1.01637382","No"
"0x7b02bbb3824776afb28ed2f74f40df1ff353795b","0.09552354","No"
"0x7b059681c881ff106df9363651b1d96548b43bfd","1.13627672327672","No"
"0x7b06ceae80865178b862d633118a27de480ba55f","0.05597479","No"
"0x7b0c6a5c9f152c475558a57ee4072b69f8b54c27","0.000319724068240833","No"
"0x7b0dcf62cf45a3338fb4f9f5362c7d745d0f242c","1.02337626","No"
"0x7b0f42480c8df557cc52412efc1669cea50f8586","1.56","No"
"0x7b10db19db1355a8b8297907f28ea7bc28594032","9.8736008845724E-05","No"
"0x7b1275827e2389d77d1324c2f5e46b729b5e2921","0.528","No"
"0x7b14f7729ea2beb5dff5524e91db457796a93983","36.1423494214814","No"
"0x7b14f838cc764e3db7c64a913892ce65ae91b0ff","0.00919","No"
"0x7b1a2f405b46e8c641d71131ef50901db2110834","2E-18","No"
"0x7b1ee0371f62904afebea06ba3bbc00810f64281","2000.82376503911","No"
"0x7b1f0e01dc90774638963766d4b2741d2623012b","0.50873398","No"
"0x7b27bdb96d7b2e82f1279585fc1d258f13d9a718","0.681","No"
"0x7b2a1210da92c0ade0c999eb5207d9537f90b349","4.77682379831E-07","No"
"0x7b2bffdf7cee91d96dce013f2806756a1f7a9b5d","0.47003705","No"
"0x7b2e78d4dfaaba045a167a70da285e30e8fca196","0.488577637549424","No"
"0x7b33290c57ce1dba666d2eaa177cbbdc8951bfc1","0.10088195","No"
"0x7b3b180de8255a25bd7a46ba139c731ec1792be1","0.0516180257020148","No"
"0x7b3b1c9562a2e0e98d88fb7a111d26e0367bdcd1","0.000493375889478813","No"
"0x7b3c4b8a62d215c6e91215fc7a30c75e6a31a2e1","1E-18","No"
"0x7b407a03d94c6ca2e1440a606e666f3868fe9542","1.2405562","No"
"0x7b44ec240142548ba93a59b0741291214790454d","1.74258582","No"
"0x7b4a196cd5943bac40510550d4e06445069f67b6","0.04075334","No"
"0x7b4fd755a44ea2178f3c1a5d2c6c9bac98b51278","0.0809208888419263","No"
"0x7b5177b0be288a52ad0de3036e8c940ade9b9b1f","0.00362986843936931","No"
"0x7b5e3c4e388518296241ad44ebcb791a35783382","0.0944802033332214","No"
"0x7b5f6d86e7acb6b10a5ee9c35a786c31c9214a2b","3.2","No"
"0x7b6264fbcabb9df72282803c16fd36c70c6ec097","4E-18","No"
"0x7b69f3cc40843e5a04db77fc4996052f6b2eb8d8","0.052","No"
"0x7b6a16c308eca9b2fbdee2363f8558b76d0a2dfa","0.23921935","No"
"0x7b6f4e22e1d2a00b1bd2ff077feb8cbe46c83621","0.82375415282392","No"
"0x7b72edfc69f76126fd32c2777c7285d70288be97","0.00528945079404143","No"
"0x7b76adf47b09f09e1107a1235e513724168d95f0","1.643","No"
"0x7b7e123b8759407cca8630a99606a385c566801e","0.23599494","No"
"0x7b883f9fc681595bf7ff2191d87c5069a420e3c4","0.20713613","No"
"0x7b8d4cba73ca99d2f4d8c1a2bcd775da32481ce1","0.1","No"
"0x7b8f03c4178e0e0cba208e62e563fffa295c7cad","1.14852122210656","No"
"0x7b8f34276f000191b9c6e07a224734f801554c16","0.0164024188528898","No"
"0x7b90084e1dcaa6fa4e872cbe4cece1ed08599590","2.22204128514582","No"
"0x7b9176527278c98be52babbd3b0f03c6e91b2229","0.259","No"
"0x7b93221b0421045824ec9949a17267d77360c71e","0.00624189874703829","No"
"0x7b93e9c44e75d238916bc285c2b1322fbedf866d","6.9418096277E-06","No"
"0x7b9631bc659a29867549768b67b270a420df3d06","0.21","No"
"0x7ba2febe8cfc491d5c50bc03689d4b1cdd3bdcdb","1E-18","No"
"0x7baaa15b5d9c257724a4365878e96ed61994ac3b","0.1721907","No"
"0x7baefd3ef84970077ffb5d8d7aa70ea55dba97a8","0.0152700744477729","No"
"0x7bb348ab4ee7e2afb9c9d7aaafb226fa4807f693","0.18938159","No"
"0x7bb389db8484fc975778993befe2cc44b6e05f4a","10","No"
"0x7bb9247af39c5d79c7f4fa718eb1d6aba124d264","0.001","No"
"0x7bbde94d37dc8b66521db20eb6be6371343e13ff","0.000295814390970371","No"
"0x7bc0ceafffc2f2322f07c3058ffbcc2fa7c2af7d","9.34885177721494","No"
"0x7bcb0025915593b2345e7f84bba646ec6fe19689","9E-06","No"
"0x7bd52db13db3e23b5703b4226a610cda7f0f2b78","0.0320152067109266","No"
"0x7bd82570bc838dee6915b70059f554152c98a8b5","0.394982032357752","No"
"0x7be18791aca9d13c9dd6589414770367c5d5eb1d","0.185913968959732","No"
"0x7be759eddb30a29a4646f46e9f4179157d71c862","0.000311108398933339","No"
"0x7be8644abef6de9a7789893f8654099f049d1090","0.44004761218137","No"
"0x7be934ff9a9a88e9ac8485464466111026aa5c69","0.0388907803517832","No"
"0x7bebced957ff2becba8e43ad6c7493f63437ba14","100.021548299792","No"
"0x7bec1a1dfe257cd5f3fffad136e8c5c3f08b8fc2","0.000999996525447127","No"
"0x7bed3c77c06f17c9f56742cf82baf3623baab828","1.172","No"
"0x7bf325ec652e4bac09de4bf1c7693d9950bada27","1.2197","No"
"0x7bf57f6b9b642264f43de48942ca1ac2e937b3ba","3.42622750739043","No"
"0x7bfacb4b46e613038fbcb1b1d9c3e617aa95615c","0.000596","No"
"0x7bfee91193d9df2ac0bfe90191d40f23c773c060","200.229212144701","No"
"0x7c0f8a8b90320a2e42758dd5acb08ee97f9d4f14","1.00041844","No"
"0x7c1e3044720821f890181aa554360bba925278ba","1.38119426","No"
"0x7c23ba916208140f18d37ddd840ec9a96c07c191","0.244352365384615","No"
"0x7c23d8ea5eff9751f9a4fda631150266a0512067","18.622","No"
"0x7c25f745027c0047d6004cba8fc298be36b09798","0.03341759","No"
"0x7c2acb66b48bcd1a0dc7fc11e6060caeeae098c7","0.00417624521072797","No"
"0x7c2b8864698a36900003aeb7f8cff14f44bd4539","1E-06","No"
"0x7c2e812ec089880b2130393f697608100d21f5c1","0.2863114","No"
"0x7c2f7d901e9fe0d8dd079492b55723843e942d49","1E-18","No"
"0x7c32a8727319ae81fc42c9b8698921b4f38bf01e","1.2408","No"
"0x7c33505ebf69805f4ade09f3d840f6f0ed9c42b1","1.99999999","No"
"0x7c347aa9e8645fce027138d7680467fd8bb9adf3","0.0022568422584982","No"
"0x7c4e6db7233436022cfc99ccdb15ac3169c24a0e","0.2840544","No"
"0x7c512e289935fbbb416bf1e2fc09ae80dc44634b","1.77972","No"
"0x7c5a8dca293fc16946d12378e57f691bf2a6fffb","0.00067798835045822","No"
"0x7c5fb7563e902a1218df32ef68ae6614209e4739","0.0378849188773182","No"
"0x7c60433d9e77b632b3af087d0907daea0608b734","0.00491920425183303","No"
"0x7c62e050aa24dbe3a2f2e8187a8b042dd8c84e11","1E-18","No"
"0x7c639e38befcfd10a6c6c2b8902d5d8375e52e6b","1.380587312927E-06","No"
"0x7c65131539dd36a3e3f2f0e2f2ab0b1032d656a0","0.316884809198482","No"
"0x7c675201b25790a79d90b342ba53dcd92cb1147f","2.29233161853535","No"
"0x7c675fd4d6ee644a7d758ab1c03b3312976d0103","0.000622340313033836","No"
"0x7c6d630301174e003915b2ce7eb3e859c1dea641","2.1105139694366E-05","No"
"0x7c71a4321e245b684aa955474e3178ba9ba2bdcf","2","No"
"0x7c77621ef239dea445971dbb2d791420a24178a6","0.00305395545006095","No"
"0x7c7fe9a2b35b8182dfde890e2d5a13267c214d01","2","No"
"0x7c82dcc73a9282c212269dc900d9508b8be5e6c3","1.08","No"
"0x7c87dd890b7ce07bc5501657faf58775f0a5b415","0.5","No"
"0x7c896da2a58a6056dced0348dad02812099b2932","1E-18","No"
"0x7c8a84e6c94f31dac5131470180a94b2839e89c5","0.153325646658514","No"
"0x7c8e31a53cae2f12986627c80314fa95669508b5","0.505779285874495","No"
"0x7c9125da16c7c0ea35ece6f0b776b60a1a6ca1b7","0.10110663","No"
"0x7c957f76c25877bf1668ccd2024601291d9fdb70","1E-07","No"
"0x7c9932eed5aa0604ff417b2372b0aa76c5971bd3","0.0543867736694678","No"
"0x7c9abd5b44a8aca9217ff9baf2bc3a6a574de24e","0.706692545964614","No"
"0x7c9af1e3734becb392428b75aeefe536b48bba28","0.35515581","No"
"0x7ca5f6bbe07feccfb356ffb4afa47bf2e366984f","0.4704223","No"
"0x7ca9f33df23e88baeb889f9db711630788d703eb","0.0120881052862132","No"
"0x7cb020196c9d0d5db4e794f60ed4b05291cd5048","1.00000006622221","No"
"0x7cb77e8bfb9f20e0c3745b7476112350f40cafb8","0.05496281","No"
"0x7cba2bb962d1a480868d861f9f35196e4e15f545","0.00130869673374351","No"
"0x7cbc90325ae0ac920177df69fb6c3be27c5760b8","0.99999997","No"
"0x7cbdc906431bca87e6de49d9763938cb5ea947d9","2.016","No"
"0x7cbf6a17b2fb586a857b422d319f95a84348b8ff","0.51838971","No"
"0x7cc5cb900eb4af2337f82de918c9e755bb08722c","0.978779389054799","No"
"0x7cc6043881ba81bec5f9d10311bfc598e5a73d8c","0.583628168766592","No"
"0x7cdb7b2cbe6eae88ec6cf6a61fb762eb23450bf1","0.85213279","No"
"0x7cdd6c2befb569202e574cb621d1f3574bf3bb23","0.000100000000000001","No"
"0x7ce12c495a7a3772bf62fc4fcf739bafd2945976","0.012","No"
"0x7ce15e3767991e0c16f3c69814a261800d528c76","0.01736477","No"
"0x7ce4a15b0241860e2d98cef1e87fb51f8962e5eb","1.92E-05","No"
"0x7ce979e7d7da3114a3092199be7fd9a9d6957ad3","2.1679","No"
"0x7ce9bdecc9c63b077ad141d9a219b1bbbe429895","1E-18","No"
"0x7cef79a75c55bfacf6c25b723d01bc9205168819","0.00208119805561775","No"
"0x7cf6bded19ed1fcae6e101756309d9b879a87cbc","5.1359617083663E-05","No"
"0x7cf7297e4c91b734c63829481037901d2ffab79d","0.193196545310583","No"
"0x7cf733871a034f31b1fa9abbc6aad9e8558a87d4","0.3656","No"
"0x7cf79c56487df44e4db8e57afc3412c511f812d6","1.19720903","No"
"0x7cf8f3c18b248b26d28f23d3b6f56eb509786be0","0.084","No"
"0x7cf9579409527d5f3e4665eae61244b6bce1bd61","1E-07","No"
"0x7cfa12ce8a615c6afd779a7607d77bcfe62bd63e","1E-18","No"
"0x7cfabc57aa4826f571752d7f9e93bf598136c6e3","9.7555635720633E-05","No"
"0x7d023e2552d82536b7151179f8f94a1522d1c810","0.142476327271553","No"
"0x7d0339fe27748c775d642fd2809ed484c84400d2","0.0019999934043709","No"
